uf,populacao,2021/Ago
Acre,890000,5500000000
Alagoas,3350000,2800000000
Amapá,890000,2200000000
Amazonas,4250000,2000000000
Bahia,15000000,1450000000
Ceará,9200000,1400000000
Distrito Federal,3100000,1300000000
Espírito Santo,4100000,1200000000
Goiás,7200000,1100000000
Maranhão,7100000,1100000000
Mato Grosso,3600000,980000000
Mato Grosso do Sul,2800000,950000000
Minas Gerais,21500000,900000000
Pará,8700000,550000000
Paraíba,4050000,550000000
Paraná,11500000,480000000
Pernambuco,9700000,450000000
Piauí,3200000,450000000
Rio de Janeiro,17500000,420000000
Rio Grande do Norte,3500000,400000000
Rio Grande do Sul,11400000,350000000
Rondônia,1800000,320000000
Roraima,700000,230000000
Santa Catarina,7400000,200000000
São Paulo,46700000,110000000
Sergipe,2300000,100000000
Tocantins,1600000,80000000
